year,month,Company_0,Company_1,Company_2,Company_3,Company_4,Company_5,Company_6,Company_7,Company_8,Company_9
1990,Jan,12,56,48,40,130,180,126,272,306,410
1990,Feb,21,40,54,144,195,294,329,376,396,180
1990,Mar,19,52,105,196,100,102,322,336,270,490
1990,Apr,41,72,105,104,215,150,280,360,117,380
1990,May,50,68,114,56,195,126,70,216,297,500
1990,Jun,11,76,144,156,195,144,280,88,450,330
1990,Jul,22,56,72,124,95,78,329,240,270,330
1990,Aug,32,66,75,124,125,150,182,144,432,360
1990,Sep,32,88,60,184,140,192,343,312,171,470
1990,Oct,29,34,138,108,120,198,112,216,135,410
1990,Nov,11,32,111,192,110,144,259,248,108,140
1990,Dec,16,46,42,80,140,198,182,152,261,330
1991,Jan,11,46,114,108,60,210,308,304,90,220
1991,Feb,27,26,99,56,115,252,294,312,171,470
1991,Mar,37,52,42,192,70,150,266,176,117,470
1991,Apr,39,86,45,60,155,216,350,280,90,260
1991,May,35,90,78,96,55,78,154,384,414,330
1991,Jun,38,96,138,196,140,138,119,176,351,470
1991,Jul,32,26,150,68,215,84,196,392,333,320
1991,Aug,30,68,129,168,250,234,336,328,153,130
1991,Sep,48,36,39,160,165,78,315,304,342,110
1991,Oct,12,32,126,176,225,102,217,392,387,370
1991,Nov,17,66,108,128,155,192,70,176,198,180
1991,Dec,36,94,75,92,105,252,91,152,324,460
1992,Jan,19,88,69,180,60,264,266,120,414,480
1992,Feb,14,46,87,132,65,240,252,272,225,330
1992,Mar,35,52,123,100,65,144,238,176,306,180
1992,Apr,38,54,99,168,100,210,252,320,180,250
1992,May,15,68,78,136,70,102,147,376,423,210
1992,Jun,50,72,102,160,165,288,196,248,180,150
1992,Jul,47,80,87,64,140,120,133,160,432,440
1992,Aug,40,92,129,152,235,264,154,256,144,290
1992,Sep,47,88,45,156,125,108,189,112,270,390
1992,Oct,14,48,144,88,160,150,196,192,315,310
1992,Nov,12,86,75,64,230,228,280,216,144,340
1992,Dec,44,88,96,172,55,192,245,192,180,140
1993,Jan,11,92,96,140,165,66,245,280,225,430
1993,Feb,32,70,90,52,50,258,273,152,108,440
1993,Mar,16,58,78,104,245,204,77,232,315,420
1993,Apr,21,58,90,120,65,288,189,368,279,340
1993,May,18,84,39,44,125,174,329,208,162,270
1993,Jun,24,80,108,136,65,228,189,80,198,270
1993,Jul,17,24,69,104,195,60,322,112,315,340
1993,Aug,25,52,81,48,230,258,245,184,432,330
1993,Sep,21,84,75,164,170,168,266,264,90,480
1993,Oct,43,38,135,188,200,300,329,240,387,440
1993,Nov,43,30,102,52,85,198,105,360,405,150
1993,Dec,31,92,75,172,225,288,133,344,306,180
1994,Jan,20,56,33,128,215,276,210,296,297,430
1994,Feb,46,82,63,84,130,120,126,136,288,170
1994,Mar,29,92,144,44,205,264,84,264,99,280
1994,Apr,26,98,150,136,225,84,294,168,369,180
1994,May,12,74,93,60,100,66,168,232,90,220
1994,Jun,17,54,90,176,170,270,168,400,387,350
1994,Jul,47,54,87,188,60,252,98,232,270,260
1994,Aug,31,30,138,80,150,126,196,144,153,230
1994,Sep,24,80,33,188,80,198,175,160,234,290
1994,Oct,49,82,111,120,230,150,252,304,450,470
1994,Nov,36,30,30,60,245,60,350,376,297,150
1994,Dec,11,24,84,196,210,174,322,280,360,400
1995,Jan,21,42,30,152,160,66,196,224,216,400
1995,Feb,41,34,57,188,70,186,189,192,153,470
1995,Mar,26,50,60,112,70,192,140,256,315,240
1995,Apr,14,24,141,180,140,168,119,176,90,140
1995,May,47,64,135,80,135,138,217,232,324,450
1995,Jun,17,24,30,68,95,90,231,344,171,150
1995,Jul,20,78,81,80,70,192,266,272,126,120
1995,Aug,38,32,39,68,115,252,189,160,441,230
1995,Sep,19,54,87,152,180,150,133,296,117,480
1995,Oct,50,96,114,44,115,138,217,344,90,180
1995,Nov,43,92,120,84,225,204,224,216,396,160
1995,Dec,10,78,30,112,150,252,203,248,117,390
1996,Jan,27,82,147,116,140,132,217,376,99,420
1996,Feb,43,42,36,72,200,186,287,96,216,110
1996,Mar,14,92,90,84,175,288,245,400,342,110
1996,Apr,19,70,108,88,55,210,217,328,297,210
1996,May,49,68,69,120,200,288,119,400,99,500
1996,Jun,43,72,84,40,240,228,322,272,306,110
1996,Jul,10,70,132,172,240,156,238,312,450,250
1996,Aug,47,86,72,200,100,168,301,80,243,290
1996,Sep,39,58,135,164,250,198,126,320,414,420
1996,Oct,19,30,60,96,130,60,259,248,297,400
1996,Nov,23,86,84,136,250,72,343,176,90,450
1996,Dec,45,90,144,88,120,210,231,336,189,290
1997,Jan,18,28,51,140,75,234,217,128,342,320
1997,Feb,44,52,99,160,150,282,322,224,414,270
1997,Mar,48,98,75,188,135,150,98,312,261,110
1997,Apr,38,80,48,148,125,78,224,248,270,340
1997,May,34,56,141,172,190,114,77,160,252,140
1997,Jun,50,74,144,140,250,246,329,280,342,240
1997,Jul,40,80,135,156,200,138,273,200,360,130
1997,Aug,19,32,48,40,90,138,231,200,153,130
1997,Sep,40,32,60,176,215,108,119,336,450,360
1997,Oct,20,80,114,44,160,186,308,384,180,420
1997,Nov,37,74,48,88,95,72,301,136,225,300
1997,Dec,19,28,144,164,110,96,119,312,99,410
1998,Jan,11,78,48,60,235,78,189,304,252,120
1998,Feb,45,94,132,120,240,132,133,160,252,300
1998,Mar,38,26,132,140,145,300,182,312,90,500
1998,Apr,38,88,84,120,145,264,98,392,396,330
1998,May,42,64,144,88,180,84,98,136,441,490
1998,Jun,49,40,87,116,120,246,105,400,126,220
1998,Jul,12,44,69,68,140,198,301,144,405,140
1998,Aug,43,56,123,84,85,90,343,240,279,190
1998,Sep,39,44,72,52,245,186,343,384,396,490
1998,Oct,29,70,102,128,235,228,126,136,432,170
1998,Nov,39,28,141,184,140,78,280,168,279,360
1998,Dec,18,36,117,48,50,186,273,144,243,120
1999,Jan,37,42,120,144,195,222,280,184,162,300
1999,Feb,17,26,129,128,215,66,287,384,405,430
1999,Mar,18,94,81,128,210,114,350,256,90,290
1999,Apr,33,92,87,124,180,66,210,328,342,460
1999,May,38,56,75,200,145,60,105,264,252,240
1999,Jun,13,36,96,104,155,72,77,216,99,210
1999,Jul,33,96,84,112,90,204,147,112,99,260
1999,Aug,39,72,99,136,80,84,217,208,198,340
1999,Sep,41,66,99,92,160,162,308,328,351,480
1999,Oct,28,28,30,40,190,108,336,392,270,120
1999,Nov,11,90,120,48,120,276,161,384,198,150
1999,Dec,43,26,69,200,235,288,140,104,216,110
2000,Jan,37,88,135,176,135,96,287,136,90,490
2000,Feb,21,88,36,100,150,78,140,88,189,250
2000,Mar,28,90,42,112,100,246,168,128,90,280
2000,Apr,35,92,54,160,145,240,343,112,288,260
2000,May,17,72,138,76,250,246,315,320,252,250
2000,Jun,24,80,69,40,120,228,350,240,288,410
2000,Jul,31,40,60,196,110,90,301,368,432,130
2000,Aug,40,84,57,140,120,84,175,80,360,290
2000,Sep,38,76,36,48,70,204,329,352,108,490
2000,Oct,40,68,33,144,65,96,252,272,423,340
2000,Nov,26,20,39,176,150,186,217,152,153,470
2000,Dec,47,98,81,84,110,228,238,112,171,490
2001,Jan,13,30,96,80,150,66,182,344,342,230
2001,Feb,47,38,75,92,180,102,266,112,144,470
2001,Mar,49,94,123,104,160,66,203,200,432,120
2001,Apr,46,50,90,196,240,198,175,184,288,490
2001,May,45,100,123,64,230,84,112,216,369,470
2001,Jun,39,20,57,160,130,216,126,344,207,110
2001,Jul,20,38,147,200,220,228,329,200,396,290
2001,Aug,17,56,111,132,50,288,168,312,207,350
2001,Sep,25,70,36,200,105,114,266,272,207,270
2001,Oct,16,24,72,164,210,138,259,376,450,150
2001,Nov,28,92,36,152,245,114,147,104,180,340
2001,Dec,30,38,75,128,235,156,154,80,225,270
2002,Jan,23,96,150,180,225,192,203,336,162,360
2002,Feb,29,46,84,176,160,198,119,144,153,300
2002,Mar,12,98,114,160,55,90,77,104,153,310
2002,Apr,23,86,39,160,165,288,238,296,216,390
2002,May,49,20,147,88,55,96,224,368,432,430
2002,Jun,38,44,114,156,85,156,217,168,108,290
2002,Jul,11,88,78,96,110,78,112,160,387,430
2002,Aug,38,76,102,84,125,264,329,312,162,500
2002,Sep,44,54,147,96,110,198,112,120,117,210
2002,Oct,33,44,99,184,200,108,112,208,288,290
2002,Nov,19,96,129,68,105,108,336,208,252,430
2002,Dec,18,40,51,184,55,234,245,296,306,470
2003,Jan,35,66,126,64,65,120,126,136,351,200
2003,Feb,37,92,75,88,55,60,224,208,171,350
2003,Mar,22,72,123,156,50,60,294,328,378,410
2003,Apr,25,96,123,40,200,168,140,80,432,380
2003,May,47,44,117,128,75,300,154,360,396,120
2003,Jun,28,86,108,88,160,96,105,160,117,450
2003,Jul,11,76,102,68,235,174,287,312,387,290
2003,Aug,49,66,72,108,160,162,259,168,144,270
2003,Sep,31,42,90,140,200,282,147,280,360,420
2003,Oct,30,52,144,48,85,252,161,120,369,440
2003,Nov,16,24,96,192,105,156,154,312,441,310
2003,Dec,13,36,126,176,130,222,217,152,144,220
2004,Jan,13,60,120,116,245,150,126,384,342,190
2004,Feb,42,96,36,184,150,300,84,248,135,410
2004,Mar,42,48,81,112,50,264,154,176,414,470
2004,Apr,10,60,150,116,165,60,224,368,108,190
2004,May,43,98,63,200,175,264,252,296,162,460
2004,Jun,17,94,78,184,195,78,175,328,252,360
2004,Jul,39,50,105,88,90,186,224,176,396,430
2004,Aug,20,30,51,40,215,240,126,320,324,280
2004,Sep,24,24,33,136,115,120,280,104,117,300
2004,Oct,19,80,135,68,165,66,168,80,405,490
2004,Nov,25,100,117,160,195,204,84,320,252,250
2004,Dec,14,54,111,44,200,60,350,264,342,450
2005,Jan,33,54,117,116,230,102,210,296,414,270
2005,Feb,37,56,129,124,215,264,119,304,297,100
2005,Mar,14,56,33,176,200,162,189,208,387,320
2005,Apr,12,100,132,76,80,222,154,144,441,450
2005,May,28,40,138,124,150,174,245,104,396,480
2005,Jun,23,52,30,96,180,282,119,96,351,160
2005,Jul,30,58,96,128,95,210,154,368,297,170
2005,Aug,33,70,93,152,70,276,175,168,432,440
2005,Sep,25,72,123,100,80,180,112,320,198,440
2005,Oct,11,24,81,76,240,102,329,216,99,330
2005,Nov,30,34,81,144,175,168,259,136,414,430
2005,Dec,18,46,102,168,60,156,252,96,90,490
2006,Jan,11,90,69,196,150,294,308,88,306,450
2006,Feb,19,98,93,116,55,258,273,400,261,410
2006,Mar,45,98,147,172,95,192,70,264,306,360
2006,Apr,11,76,135,188,185,102,182,216,90,180
2006,May,25,96,57,84,235,270,259,328,126,260
2006,Jun,34,98,57,128,215,84,273,192,207,390
2006,Jul,18,78,51,112,190,66,266,376,252,250
2006,Aug,25,28,120,80,210,132,217,336,450,160
2006,Sep,37,82,141,76,190,288,238,200,387,470
2006,Oct,40,24,75,40,95,228,294,80,153,240
2006,Nov,14,64,42,80,225,174,70,368,144,100
2006,Dec,45,52,150,112,55,270,266,376,99,270
2007,Jan,21,66,54,80,70,180,154,208,297,300
2007,Feb,38,62,48,168,95,300,231,264,405,210
2007,Mar,45,72,54,120,200,246,217,352,270,360
2007,Apr,27,82,33,84,125,264,196,368,450,350
2007,May,43,56,102,132,225,282,329,120,351,290
2007,Jun,32,38,96,124,155,156,315,200,153,130
2007,Jul,20,96,78,92,220,264,133,112,423,120
2007,Aug,14,80,84,80,155,66,119,304,405,350
2007,Sep,49,54,108,64,140,222,301,216,324,410
2007,Oct,32,62,129,132,160,300,140,344,288,240
2007,Nov,31,100,72,140,85,114,210,96,225,260
2007,Dec,48,58,69,116,150,138,154,96,261,110
2008,Jan,41,52,114,192,115,108,126,152,207,160
2008,Feb,35,88,78,124,190,270,70,152,198,120
2008,Mar,23,100,36,44,65,282,329,400,252,150
2008,Apr,20,44,96,56,200,84,280,288,162,170
2008,May,19,92,138,112,105,264,322,376,126,430
2008,Jun,18,94,105,88,135,96,280,264,207,270
2008,Jul,13,66,114,100,140,276,175,320,369,430
2008,Aug,43,100,93,188,85,162,168,224,99,130
2008,Sep,28,88,99,148,130,96,322,344,117,390
2008,Oct,44,36,108,56,230,150,161,200,126,130
2008,Nov,27,64,90,176,85,264,266,296,297,320
2008,Dec,33,26,120,96,95,144,70,104,261,380
2009,Jan,21,80,114,196,230,102,133,272,324,120
2009,Feb,21,32,54,128,235,120,308,296,252,310
2009,Mar,24,40,57,168,75,276,245,176,324,290
2009,Apr,26,92,135,84,80,294,343,176,135,360
2009,May,11,20,87,120,225,282,217,184,261,310
2009,Jun,45,38,108,64,115,228,322,152,450,270
2009,Jul,19,60,36,200,135,240,91,88,441,170
2009,Aug,40,70,84,48,80,66,259,368,378,440
2009,Sep,27,32,48,48,85,174,238,144,135,210
2009,Oct,29,44,72,116,150,294,231,96,225,410
2009,Nov,32,42,42,148,75,150,224,352,405,210
2009,Dec,23,80,81,196,220,282,210,272,360,470
2010,Jan,37,58,120,152,175,126,273,336,198,330
2010,Feb,33,34,81,100,65,84,266,88,351,320
2010,Mar,49,70,111,92,145,162,154,136,198,300
2010,Apr,32,20,111,136,220,186,252,224,216,270
2010,May,16,64,87,152,135,162,203,88,405,400
2010,Jun,25,82,66,164,90,240,133,272,297,340
2010,Jul,49,82,129,156,80,114,154,288,396,370
2010,Aug,38,52,36,68,55,174,266,208,351,290
2010,Sep,26,68,30,88,210,66,287,360,189,470
2010,Oct,44,42,132,92,55,234,245,288,297,200
2010,Nov,32,30,144,88,150,150,343,272,315,360
2010,Dec,47,36,138,56,95,66,161,136,90,180
2011,Jan,34,58,84,176,225,264,343,360,369,210
2011,Feb,39,68,90,120,135,252,91,216,405,400
2011,Mar,16,90,93,124,140,102,168,224,189,120
2011,Apr,19,74,90,80,90,108,245,232,324,140
2011,May,46,56,87,64,160,294,84,288,234,190
2011,Jun,25,54,66,152,135,198,315,352,99,470
2011,Jul,10,76,60,124,245,144,238,320,297,430
2011,Aug,50,76,75,188,170,252,280,400,225,490
2011,Sep,10,96,96,88,245,96,350,112,441,450
2011,Oct,41,66,57,116,185,156,154,320,180,380
2011,Nov,41,86,102,196,220,276,147,104,405,120
2011,Dec,19,64,36,164,110,264,252,152,297,460
2012,Jan,40,78,48,148,100,216,98,240,252,470
2012,Feb,30,68,72,156,165,192,98,360,288,150
2012,Mar,49,42,99,196,150,108,301,264,297,370
2012,Apr,33,32,114,68,175,222,273,320,225,140
2012,May,20,88,87,180,110,240,203,192,216,500
2012,Jun,32,44,141,56,250,126,147,136,162,270
2012,Jul,11,96,90,120,90,60,273,104,450,140
2012,Aug,40,54,72,84,105,102,336,272,324,490
2012,Sep,11,90,84,136,60,246,210,368,279,240
2012,Oct,10,90,123,200,145,60,343,296,270,150
2012,Nov,33,80,51,196,195,210,350,152,108,120
2012,Dec,24,24,51,64,65,162,301,304,324,220
2013,Jan,23,56,129,136,65,90,224,112,225,480
2013,Feb,23,76,135,108,200,294,329,128,90,430
2013,Mar,12,34,132,180,235,270,112,80,450,420
2013,Apr,28,42,135,100,195,132,308,280,252,310
2013,May,38,46,114,188,230,252,294,280,198,290
2013,Jun,36,86,108,52,115,252,112,288,405,230
2013,Jul,13,98,117,44,50,198,126,168,279,500
2013,Aug,45,26,129,164,160,102,189,128,405,140
2013,Sep,25,64,81,172,145,132,175,288,198,310
2013,Oct,39,64,57,116,90,294,245,352,171,280
